Cell_ID,frame_i,time_seconds,time_minutes,cell_cycle_stage,generation_num,relative_ID,emerg_frame_i,division_frame_i,bf_mean,bf_median,bf_max,bf_min,bf_CV,cell_area_um2,cell_vol_vox,major_axis_length,minor_axis_length,equivalent_diameter,solidity,extent,velocity_pixel,velocity_um,x_centroid,y_centroid,moments,inertia_tensor,euler_number
3,246,44280.0,738.0,G1,2,31,-1,174,3114.923154701719,2942.0,10400.0,1281.0,0.4100732475631173,1978.0,60163.6015625,55.42773543938214,45.58019280386668,50.18433838844697,0.974384236453202,0.7475434618291761,0.1288735125539382,0.1288735125539382,309,382,0.0,0.0,1
4,246,44280.0,738.0,S,2,21,17,141,2652.9642301710733,2345.0,11403.0,1157.0,0.4505509451328442,1929.0,60639.64453125,52.29612421901879,47.07907267727124,49.5588446374018,0.9737506309944473,0.7728365384615384,2.502731625768111,2.502731625768111,231,229,0.0,0.0,1
5,246,44280.0,738.0,G1,5,61,32,232,2907.670644391408,2376.0,11740.0,1014.0,0.5306480527042272,2095.0,62300.39453125,60.373503048059305,44.605509275586215,51.64723464252627,0.9776014932337844,0.7657163742690059,0.8785678353772458,0.8785678353772458,167,404,0.0,0.0,1
6,246,44280.0,738.0,G1,3,40,47,192,2555.2148685403445,2121.0,8882.0,1262.0,0.4306977717186303,2206.0,66110.953125,62.7460730345681,44.964165725397535,52.99779651726824,0.978270509977827,0.7906810035842294,0.4167683790772349,0.4167683790772349,417,336,0.0,0.0,1
7,246,44280.0,738.0,S,3,64,51,238,3039.1201214223765,2562.0,9947.0,1189.0,0.4776206948354431,2306.0,74117.8515625,60.85694063459656,48.36246083004658,54.18570282057145,0.9816943380161772,0.7714954834392773,0.5714505069000331,0.5714505069000331,349,139,0.0,0.0,1
8,246,44280.0,738.0,G1,3,36,65,185,2868.019312293924,2532.0,12983.0,1105.0,0.4961773182575471,2123.0,67148.453125,57.01310583834357,47.503040830957815,51.991225735433,0.9815071659731854,0.7449122807017544,1.5556420812701142,1.5556420812701142,125,374,0.0,0.0,1
9,246,44280.0,738.0,S,2,59,85,230,3027.0413752913755,2459.5,12935.0,1251.0,0.5347512141869162,1716.0,44190.9609375,56.54323190701823,38.83420939412213,46.74268989655537,0.9761092150170648,0.7295918367346939,0.7074909434953675,0.7074909434953675,366,307,0.0,0.0,1
10,246,44280.0,738.0,G1,1,24,86,145,2874.657258064516,2303.5,11185.0,1269.0,0.5005728100173825,1488.0,38025.35546875,49.7843859458996,38.24490538996132,43.52677845379694,0.9789473684210528,0.7786499215070644,0.879056626762883,0.879056626762883,253,329,0.0,0.0,1
11,246,44280.0,738.0,S,2,55,89,221,2946.610966057441,2557.5,10521.0,1072.0,0.4785748360214596,2298.0,74583.2890625,59.92592522210037,48.9902831572121,54.09163034889413,0.9849978568366908,0.8183760683760684,0.4880512843022349,0.4880512843022349,426,196,0.0,0.0,1
12,246,44280.0,738.0,S,4,68,98,239,2642.301570680628,2226.0,12851.0,1004.0,0.4844519200465758,1910.0,51659.15625,59.83056486075236,40.87868378456758,49.314171699869,0.9685598377281948,0.7455113192818111,13.521653679402128,13.521653679402128,214,306,0.0,0.0,1
13,246,44280.0,738.0,S,2,73,100,199,3183.83874518437,2537.0,20422.0,1222.0,0.6440938471167202,1817.0,50215.04296875,55.839708053218125,41.64789956135283,48.09860967620365,0.9716577540106952,0.7159180457052797,1.2749417976320636,1.2749417976320636,325,271,0.0,0.0,1
14,246,44280.0,738.0,S,2,44,110,195,2648.402377686328,2225.0,10073.0,1192.0,0.4708466102084538,2187.0,70302.4296875,57.69118159049325,48.37311731216707,52.76907128551535,0.9802779022859704,0.7541379310344828,0.2785059200472131,0.2785059200472131,130,283,0.0,0.0,1
15,246,44280.0,738.0,S,2,52,121,217,3099.5420028476506,2580.0,12404.0,1324.0,0.5105708582750113,2107.0,57996.64453125,65.16434562652093,41.31699079219345,51.79493914232344,0.9745605920444034,0.7023333333333334,0.905175685679084,0.905175685679084,466,348,0.0,0.0,1
16,246,44280.0,738.0,S,1,37,123,186,3333.8494007295467,2774.0,15609.0,1418.0,0.5509776575759551,1919.0,54840.7734375,57.09208036949093,42.997428325731605,49.430220375260085,0.973617453069508,0.6993440233236151,0.8490228025390723,0.8490228025390723,306,314,0.0,0.0,1
17,246,44280.0,738.0,G1,2,29,124,170,2762.854618015964,2314.5,9571.0,1162.0,0.4436408045251812,1754.0,49789.421875,52.29217898250519,42.852423744674816,47.25740324505225,0.9787946428571428,0.7998176014591883,0.4383484813588992,0.4383484813588992,264,453,0.0,0.0,1
18,246,44280.0,738.0,S,0,1,131,-1,3450.7512077294687,3101.5,15103.0,1289.0,0.4766898056879162,2070.0,62061.1796875,58.68045923321212,45.13226206548083,51.338152066487424,0.979649787032655,0.7627118644067796,0.4366196805051272,0.4366196805051272,374,190,0.0,0.0,1
19,246,44280.0,738.0,S,2,66,131,239,2628.8274440518258,2379.5,8221.0,1231.0,0.3869775938920925,1698.0,44975.8515625,54.668338009966696,39.77059615813768,46.49688964823676,0.979803808424697,0.6816539542352469,1.5085426031003182,1.5085426031003182,182,156,0.0,0.0,1
20,246,44280.0,738.0,S,1,43,138,194,2838.476887068461,2443.0,10408.0,1157.0,0.4564541311471136,1709.0,44153.0703125,56.247419356827,38.95718259475197,46.64725481689563,0.9804934021801492,0.7284739982949702,0.553469145756267,0.553469145756267,314,172,0.0,0.0,1
21,246,44280.0,738.0,S,0,4,141,-1,2666.121562952243,2542.0,7104.0,1134.0,0.3376415278511334,2073.0,66231.0,55.09820598134935,48.00017075134672,51.37534015688842,0.9759887005649718,0.752177068214804,1.2117031079499367,1.2117031079499367,225,175,0.0,0.0,1
22,246,44280.0,738.0,G1,2,53,141,220,2926.931420573828,2483.0,8839.0,1249.0,0.4303587661581101,1429.0,33492.9375,51.99775109931178,35.072307406974545,42.65512055341712,0.9714479945615228,0.7328205128205129,1.3796788981063066,1.3796788981063066,284,416,0.0,0.0,1
23,246,44280.0,738.0,S,1,51,142,214,2734.901583710407,2299.5,9114.0,1197.0,0.4455580592541019,1768.0,48643.76953125,55.232943916850935,41.14986659196494,47.44562693327772,0.9789590254706534,0.8136217211228716,1.1149076489533425,1.1149076489533425,357,394,0.0,0.0,1
24,246,44280.0,738.0,S,1,72,145,191,2645.5379454926624,2213.0,12127.0,1233.0,0.4825080303533745,2385.0,74471.7109375,65.57395905346141,46.66452979366606,55.10604607657279,0.9814814814814816,0.8054711246200608,2.493386381939981,2.493386381939981,222,410,0.0,0.0,1
25,246,44280.0,738.0,S,2,69,155,242,2951.265993265993,2306.0,13060.0,1199.0,0.6042752413940865,2079.0,60276.1015625,61.140452623237366,43.38196553417616,51.44963569846149,0.975140712945591,0.7532608695652174,2.1595455763101983,2.1595455763101983,168,241,0.0,0.0,1
26,246,44280.0,738.0,S,2,70,156,242,3230.4386740331493,2847.0,12088.0,1442.0,0.4740440417718959,1810.0,51437.03515625,54.09818742376639,42.69287092844546,48.0058702240741,0.9767943874797624,0.7566889632107023,2.601898601225608,2.601898601225608,163,460,0.0,0.0,1
27,246,44280.0,738.0,S,1,50,159,-1,2894.975730559683,2455.0,12508.0,1273.0,0.4838070382786902,2019.0,50674.0078125,68.41619902976984,37.67336794216148,50.70178143635876,0.9744208494208494,0.7010416666666667,0.9685677867354464,0.9685677867354464,485,236,0.0,0.0,1
28,246,44280.0,738.0,S,0,2,164,-1,2937.227165168008,2591.0,13890.0,1309.0,0.4259784628675709,2113.0,60736.58203125,62.41592916931244,43.1740112739016,51.86863366260383,0.9750807568066452,0.745326278659612,0.1643150288964521,0.1643150288964521,108,229,0.0,0.0,1
29,246,44280.0,738.0,S,1,46,170,204,2806.0040871934607,2410.5,12394.0,1238.0,0.468402254757662,1468.0,35619.9453125,51.64481743564566,36.44389778466123,43.23327019404407,0.9741207697412076,0.742914979757085,1.8877375040437088,1.8877375040437088,208,528,0.0,0.0,1
30,246,44280.0,738.0,S,1,56,173,225,2799.573095823096,2562.5,8271.0,1160.0,0.4145834694859273,1628.0,40155.0703125,55.90845033522117,37.19592894057753,45.528386516862696,0.9760191846522782,0.7516158818097877,0.3163224015503714,0.3163224015503714,412,286,0.0,0.0,1
31,246,44280.0,738.0,S,1,42,174,193,2872.4703087885987,2513.0,9341.0,1312.0,0.4409245722086017,1684.0,49496.72265625,48.9457547864923,43.98027141219238,46.304809613408565,0.9807804309842748,0.7464539007092199,0.4682745351614283,0.4682745351614283,339,344,0.0,0.0,1
32,246,44280.0,738.0,S,1,60,175,232,2650.587845303867,2205.0,12376.0,1072.0,0.4878161870529984,1810.0,48320.734375,57.32427633123958,40.272107983805846,48.0058702240741,0.9815618221258134,0.7744972186563971,0.5553030055307955,0.5553030055307955,270,148,0.0,0.0,1
33,246,44280.0,738.0,G1,1,15,177,-1,3011.0870236869205,2564.0,9524.0,1304.0,0.4455456267736348,1942.0,52177.15625,61.176607184931584,40.96230995499418,49.725558778918575,0.9496332518337408,0.7005772005772006,0.7861357567598773,0.7861357567598773,511,308,0.0,0.0,1
34,246,44280.0,738.0,S,1,58,179,226,2762.8975131876414,2184.0,7660.0,1266.0,0.4555771040318937,1327.0,32810.5078125,45.62300449235104,37.255183441988194,41.104608936998304,0.978613569321534,0.7396878483835005,1.6495697181571112,1.6495697181571112,256,377,0.0,0.0,1
35,246,44280.0,738.0,S,1,62,184,232,2765.8342059336824,2307.0,10015.0,1237.0,0.4611235242129602,1719.0,43549.75,57.47220370772072,38.16469992302059,46.78353104886104,0.981724728726442,0.7371355060034306,4.381084451452495,4.381084451452495,204,487,0.0,0.0,1
36,246,44280.0,738.0,S,1,57,185,225,2656.928062678063,2109.0,9008.0,1160.0,0.4908912768740742,1404.0,31202.845703125,53.707366999585126,33.35490110575432,42.28035383967556,0.981132075471698,0.8181818181818182,0.3458605277069133,0.3458605277069133,174,293,0.0,0.0,1
37,246,44280.0,738.0,S,0,16,186,-1,3167.5967503692764,2894.0,8860.0,1635.0,0.3254796726896767,677.0,12237.4658203125,32.17806790088738,27.012859060044264,29.35954992478095,0.9699140401146132,0.704474505723205,1.1913873129388786,1.1913873129388786,283,348,0.0,0.0,1
38,246,44280.0,738.0,G1,1,24,191,-1,2872.916567342074,2297.0,13415.0,1299.0,0.5616718568970102,1678.0,44944.63671875,53.39683189071581,40.17583112802015,46.2222452512381,0.9750145264381174,0.7134353741496599,1.0417771517337462,1.0417771517337462,177,347,0.0,0.0,1
39,246,44280.0,738.0,G1,1,19,192,-1,2798.7063151440834,2337.0,9322.0,1225.0,0.4436341887344113,1631.0,45339.8125,49.75845331919757,41.75100078454483,45.57031596843553,0.9813477737665464,0.7740863787375415,0.975213369962135,0.975213369962135,225,124,0.0,0.0,1
40,246,44280.0,738.0,S,1,71,192,-1,3269.754624591948,2494.0,14197.0,1424.0,0.5974455452756988,1838.0,47732.22265625,59.91454707944871,39.206630620821066,48.37576131931392,0.9776595744680852,0.7264822134387352,0.9251803931716038,0.9251803931716038,466,294,0.0,0.0,1
41,246,44280.0,738.0,S,2,63,192,237,3047.066828087167,2692.0,11245.0,1272.0,0.4584677022262961,2065.0,58952.00390625,61.52504787186695,43.00532965139259,51.27611198090307,0.9786729857819904,0.7401433691756273,0.4496514680051529,0.4496514680051529,117,522,0.0,0.0,1
42,246,44280.0,738.0,S,0,31,193,-1,2953.8542586750787,2702.0,8583.0,1229.0,0.3763349215909593,1585.0,42060.421875,50.85786250871361,39.82987947280871,44.92309738213999,0.9802102659245516,0.7925,1.0206372997460025,1.0206372997460025,400,391,0.0,0.0,1
43,246,44280.0,738.0,S,0,20,194,-1,2704.996124031008,2434.0,10429.0,1164.0,0.4075923249631619,1290.0,29509.05078125,47.65428727465834,34.63589566830219,40.527509332654034,0.9728506787330315,0.7962962962962963,2.450432722478306,2.450432722478306,275,223,0.0,0.0,1
44,246,44280.0,738.0,S,0,14,195,-1,3122.0305291723203,2811.0,10181.0,1538.0,0.3742778600056564,1474.0,35034.625,52.54527789946626,35.8894809081824,43.32153147038583,0.9748677248677248,0.7582304526748971,2.0332173479245785,2.0332173479245785,101,327,0.0,0.0,1
45,246,44280.0,738.0,S,1,67,199,239,3456.6991916859124,3017.0,12591.0,1506.0,0.4719467804738343,1732.0,47585.8203125,53.483881283046415,41.54894657563244,46.96009892963709,0.9665178571428572,0.6972624798711755,0.3657152078660217,0.3657152078660217,337,221,0.0,0.0,1
46,246,44280.0,738.0,S,0,29,204,-1,2954.2417091836733,2673.5,8927.0,1294.0,0.3949530118637579,1568.0,42981.25,48.751292791414976,41.07833078584827,44.68153540496046,0.9745183343691732,0.7777777777777778,1.233535783081766,1.233535783081766,249,499,0.0,0.0,1
47,246,44280.0,738.0,G1,1,7,205,-1,2912.2070534698523,2463.0,9942.0,1393.0,0.468951371195932,1758.0,45510.42578125,57.62981742985802,38.882777580797686,47.31125785312008,0.9810267857142856,0.7300664451827242,0.4857604142618454,0.4857604142618454,299,103,0.0,0.0,1
48,246,44280.0,738.0,S,1,54,205,220,3033.787006028131,2566.0,9407.0,1285.0,0.4507088015916211,1493.0,36238.46875,52.61074261568016,36.4122703300386,43.59984679204272,0.9790163934426228,0.7282926829268292,2.158476783562304,2.158476783562304,185,204,0.0,0.0,1
49,246,44280.0,738.0,G1,1,26,205,-1,3357.4665775401068,3121.0,10159.0,1550.0,0.363751285874091,1496.0,38375.703125,49.67127588865025,38.738982058141126,43.64362907600379,0.980340760157274,0.7791666666666667,5.920404288887732,5.920404288887732,159,548,0.0,0.0,1
50,246,44280.0,738.0,S,0,27,210,-1,2817.3654199877374,2561.0,8858.0,1308.0,0.3616629479682743,1631.0,43414.40625,52.40862922706332,39.79899675220789,45.57031596843553,0.9784043191361728,0.7586046511627907,0.5628990581508849,0.5628990581508849,533,263,0.0,0.0,1
51,246,44280.0,738.0,S,0,23,214,-1,3080.092084006462,2840.0,8237.0,1474.0,0.3319290569649093,1857.0,47815.203125,61.14493524345968,38.897153169818864,48.62515639638805,0.9763406940063092,0.736904761904762,0.1563498106462422,0.1563498106462422,354,448,0.0,0.0,1
52,246,44280.0,738.0,S,0,15,217,-1,3308.8848202396803,2997.5,8190.0,1707.0,0.3363768322543264,1502.0,40211.1640625,47.62236913756287,40.18891834835576,43.73106214342632,0.9804177545691906,0.779449922158796,5.077534346222925,5.077534346222925,516,367,0.0,0.0,1
53,246,44280.0,738.0,G1,1,22,220,-1,3218.164535379369,2940.0,7312.0,1621.0,0.303516506900379,1173.0,25625.74609375,45.54006347620227,32.84594547593636,38.64595691627193,0.9775,0.7519230769230769,2.800086623045221,2.800086623045221,314,455,0.0,0.0,1
54,246,44280.0,738.0,S,0,48,220,-1,3046.59593837535,2624.0,10026.0,1625.0,0.3763025401194393,1428.0,36842.3828125,47.173560452738286,38.66642050728839,42.64019312669459,0.9807692307692308,0.737984496124031,2.303269976356608,2.303269976356608,139,189,0.0,0.0,1
55,246,44280.0,738.0,S,0,11,221,-1,3041.609865470852,2634.5,8740.0,1260.0,0.4528374964132793,1338.0,32529.201171875,46.59045254388366,36.93667540994817,41.274623085567335,0.9723837209302324,0.7779069767441861,0.6917015386597613,0.6917015386597613,415,244,0.0,0.0,1
56,246,44280.0,738.0,S,0,30,225,-1,2889.5861486486488,2270.5,12680.0,1316.0,0.5402917822948585,1184.0,27328.560546875,43.40650950571268,35.05041893240226,38.826738479640966,0.974485596707819,0.7441860465116279,1.1624542992204012,1.1624542992204012,451,255,0.0,0.0,1
57,246,44280.0,738.0,S,0,36,225,-1,3011.2765246449458,2429.0,10470.0,1218.0,0.516448349056051,1197.0,26168.91015625,46.61313597720371,32.88943836859797,39.039310125154486,0.9723801787164906,0.7159090909090909,0.8117115398988263,0.8117115398988263,144,329,0.0,0.0,1
58,246,44280.0,738.0,S,0,34,226,-1,2702.609962406016,2249.0,10982.0,1267.0,0.4712424438891501,1064.0,24177.880859375,39.98374574971125,34.03600846612509,36.80661456312185,0.9708029197080292,0.7189189189189189,1.0606432478163814,1.0606432478163814,218,358,0.0,0.0,1
59,246,44280.0,738.0,S,0,9,230,-1,3182.887133182844,2706.0,7683.0,1433.0,0.4294355899843666,886.0,16891.08203125,39.6794342702095,28.51504771188638,33.5870545989873,0.9768467475192943,0.8113553113553114,0.7101013360475628,0.7101013360475628,378,350,0.0,0.0,1
60,246,44280.0,738.0,S,0,32,232,-1,3094.330687830688,2658.5,9812.0,1437.0,0.3826204526832006,756.0,13921.134765625,35.09373255125608,27.70320740493975,31.025297674958463,0.967989756722151,0.6737967914438503,1.0596101458594076,1.0596101458594076,262,193,0.0,0.0,1
61,246,44280.0,738.0,S,1,65,232,238,3440.342105263158,2857.5,12421.0,1524.0,0.5063814395775806,760.0,13463.181640625,36.52325803353373,26.648269980920432,31.10726690017501,0.96569250317662,0.7210626185958254,2.654819370098122,2.654819370098122,195,443,0.0,0.0,1
62,246,44280.0,738.0,S,0,35,232,-1,2764.396505376344,2413.0,7442.0,1395.0,0.3886432235980778,744.0,12878.083984375,36.98829082944035,25.92758195521576,30.77808020788433,0.9712793733681462,0.6666666666666666,4.77972945870876,4.77972945870876,168,513,0.0,0.0,1
63,246,44280.0,738.0,S,0,41,237,-1,2750.7632978723404,2678.0,5411.0,1372.0,0.2338106719328692,1128.0,23452.90625,46.05285570229126,31.19712820609405,37.89741688375691,0.977469670710572,0.72400513478819,0.7628487175632316,0.7628487175632316,97,569,0.0,0.0,1
64,246,44280.0,738.0,S,0,7,238,-1,3502.4113110539847,3194.0,9435.0,1621.0,0.3828784357137534,389.0,4896.03271484375,26.36733170521833,19.304291693174,22.255115881567058,0.9604938271604938,0.7874493927125507,0.7812273610680365,0.7812273610680365,309,133,0.0,0.0,1
65,246,44280.0,738.0,S,0,61,238,-1,3456.1535714285715,2972.5,10146.0,1694.0,0.4410897448068206,560.0,8742.873046875,30.765197771403887,23.78460537879872,26.702324712498186,0.958904109589041,0.8045977011494253,3.487102632395372,3.487102632395372,226,449,0.0,0.0,1
66,246,44280.0,738.0,S,0,19,239,-1,2768.37361530715,2645.0,7704.0,1299.0,0.3051625119850163,993.0,21477.568359375,38.91665617541666,32.514019728520545,35.55737431141417,0.9725759059745348,0.7715617715617715,2.143383807433472,2.143383807433472,176,114,0.0,0.0,1
67,246,44280.0,738.0,S,0,45,239,-1,3109.3832528180355,2795.0,9326.0,1742.0,0.3280239073217023,621.0,9876.1943359375,33.72157602153037,24.35211905066615,28.11906394744562,0.9480916030534352,0.7305882352941176,1.2212405698497093,1.2212405698497093,307,212,0.0,0.0,1
68,246,44280.0,738.0,S,0,12,239,244,3578.201094391245,3414.0,8522.0,1822.0,0.3267744623413637,731.0,12549.42578125,37.00631326608913,25.688385598887624,30.50800070803401,0.961842105263158,0.8354285714285714,0.0,0.0,222,268,0.0,0.0,1
69,246,44280.0,738.0,S,0,25,242,-1,3786.834615384616,3454.0,7390.0,2283.0,0.2912005324524754,260.0,2863.3828125,20.12416193178068,16.75394151379345,18.19456736586892,0.9701492537313432,0.7647058823529411,0.0,0.0,197,268,0.0,0.0,1
70,246,44280.0,738.0,S,0,26,242,-1,3709.116710875332,3367.0,8558.0,1800.0,0.3254636303650164,377.0,5390.2978515625,22.30372531011446,21.798836000219225,21.90916037563184,0.9666666666666668,0.7126654064272212,1.960091576708913,1.960091576708913,145,493,0.0,0.0,1
71,246,44280.0,738.0,S,0,40,245,-1,5448.834319526627,5232.0,9854.0,2992.0,0.2349087210463261,169.0,1347.8741455078125,18.571783876321465,12.186936716991756,14.668929172241665,0.9135135135135136,0.7222222222222222,0.2155289068188734,0.2155289068188734,450,323,0.0,0.0,1
72,246,44280.0,738.0,S,0,24,245,-1,5839.943231441048,5471.0,13169.0,2948.0,0.3155077882016831,229.0,2174.246826171875,20.63508567075768,14.284148952477766,17.075475271404667,0.9462809917355371,0.7067901234567902,1.7081536681358924,1.7081536681358924,195,377,0.0,0.0,1
73,246,44280.0,738.0,S,0,13,245,-1,4268.0878378378375,4022.0,9142.0,1982.0,0.326335720699122,296.0,3689.2255859375,20.240940755394632,18.77389610328308,19.413369239820483,0.9801324503311258,0.74,0.3814516153512463,0.3814516153512463,298,244,0.0,0.0,1
1,247,44460.0,741.0,S,2,18,-1,131,3208.493197278912,2667.5,15325.0,1259.0,0.6009202397484849,2058.0,63117.59765625,56.88763892817815,46.19698019408659,51.18912954002017,0.9823389021479714,0.7848970251716247,0.7727984633663406,0.7727984633663406,370,253,0.0,0.0,1
2,247,44460.0,741.0,S,2,28,-1,164,3241.1521654311355,2307.0,23801.0,1184.0,0.801336422453799,2563.0,93724.890625,59.575828303649054,54.89985819992312,57.12541424931833,0.9778710415871804,0.7494152046783625,0.3887493806261043,0.3887493806261043,270,276,0.0,0.0,1
3,247,44460.0,741.0,G1,2,31,-1,174,3112.614256825076,2908.5,9850.0,1229.0,0.4215662702870195,1978.0,60254.1484375,55.3192462067996,45.65017257063793,50.18433838844697,0.9792079207920792,0.7616480554485945,0.7058854313158245,0.7058854313158245,308,382,0.0,0.0,1
4,247,44460.0,741.0,S,2,21,17,141,2655.6165803108806,2362.0,12207.0,1197.0,0.4382581715020787,1930.0,60399.3203125,52.49168302739689,46.96397239007487,49.57168870775802,0.9767206477732794,0.7883986928104575,1.1064944372858556,1.1064944372858556,231,228,0.0,0.0,1
